video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7278120784881585450,2023-09-12T21:45:59,34,US,"mic d up football, don't be chasing waterfalls, nfl mic'd up, zach pickens, nfl mic'd up funny moments, Travis Kelce Mic'd Up, NFL, zach pickens micd up, mic'd up football nfl, micd up",3800000,134100,13300,28300000,His reaction at the end 😭 (via @chicagobears) #nfl #chicagobears #micdup ,False,,espn,ESPN,,,,,,True
7295794796050894122,2023-10-30T12:50:17,19,US,,189800,1803,601,1500000,JUST DROPPED 🇵🇸 New Palestine Stamp Stickers available on our website and Tiktok shop. Proceeds donated to Gaza vis Pious Projects ❤️ #palestine #palestinian #palestine🇵🇸 #bellahijabs #freepalestine ,False,,bellahijabs,Bella Hijabs,,,,,,False
7295184436683935006,2023-10-28T21:21:36,6,US,,72,0,12,613,HALLOWEEN DAY 2 GIRLIE POPS. Where’s my SUPERSUIT?¿ #halloween #fyp#nyc#incredibles#greenscreen ,False,,radsputine,Radsy,,,,,,False
7301777464840277294,2023-11-15T14:46:05,23,US,"travis kelce singing, travis kelce, jason kelce singing, travis kelce taylor swift, eagles christmas song, travis kelce physique, Jason Kelce, philly christmas song, philly christmas special, travis and jason christmas song",1400000,51900,9556,14800000,voice of an angel 🥹 #traviskelce #jasonkelce #kansascitychiefs #nfl #aphillyspecialchristmas @Philly Special Christmas ,False,,nfl,NFL,,,,,,True
7301403863205137706,2023-11-14T14:36:29,35,US,,597700,5457,1819,3500000,"and he'd still ask ""what are we"" #thehungergames #theballadofsongbirdsandsnakes ",False,,lionsgate,Lionsgate,,,,,,True
7305827690479734059,2023-11-26T12:43:03,0,US,,646,18,11,8841,gift shopping heaven #nycrecommendations #lowereastside #nycshopping ,False,,toiledbomato,julie 🧪kim,,,,,,False
7298818526658235694,2023-11-07T15:23:42,20,US,"is it over now taylor swift, taylor swift argentina, Eras Tour, austin and ally, is it over now, is it over now lyrics, Laura Marano And Ross Lynch, austin and ally taylor swift, laura marano, eras tour in argentina",662400,2618,1740,4900000,BUT NOOO,False,,lauramarano,lauramarano,,,,,,True
7291617808381775112,2023-10-19T06:41:12,15,GB,"biosilk, daeng gi meo shampoo, Pattern Hair Products, hair care, briogeo, lush, Chi Hair Products, Biosilk Shampoo, briogeo shampoo, brands",66600,972,580,514800,Replying to @H. No 🩸in our hair please… #palestine #freepalestine #bds #boycottisrael #palestinebrands #propalestine #palestineفلسطين #palestine🇵🇸 #palestineforever #فلسطين #فلسطين🇵🇸 ,False,,mynameisnaz,Naz (BDSbabe) ☆.｡.:* 🍉,,,,,,False
7290729676828396830,2023-10-16T21:14:52,105,US,,1456,13,4,38800,The InformANT_Part 9/13 #antfarm #disney,False,,reporterstudio,Top Celebrity,,,,,,False
7290395601907371294,2023-10-15T23:38:36,16,US,"Snl Breaking Character, pedro pascal snl, snl, oh cuz we black snl, king of queens cause we're black, snl is it cuz we're black, pedro pascal snl breaks character, king of queens cuz im black, pedro pascal, people breaking character on snl",1400000,28900,2934,8800000,#snl #snlskit #fypシ #fyppppppppppppppppppppppppppppppppppp #viral #viral #snlmeme #blackmeme #blacktiktok #viralvideo #fyp #zyxcba ,False,,szeilla_,˖ 𝙎𝙯𝙚𝙞𝙡𝙡𝙖™  ⸰ֺ⭑,,,,,,False
7286875612487093546,2023-10-06T11:59:22,7,US,"brownstone apartment, new york brownstone, nyc brownstones, Upper West Side NYC, Upper East Side, brownstone, inside a brownstone, upper west side brownstone, brownstone courtyards, nyc brownstones courtyard",100100,780,1309,2600000,"Location, location, location. This is the upper West side. #nyc #uws #upperwestside #uppereastside #upperwestsidenyc #nycrealestate #nycrealtor #nycskyline #brownstone #manhattanrealestate ",False,,ny_realestate,Mahir Sadman,,,,,,False
7295925652992363822,2023-10-30T21:17:52,72,US,,1465,21,51,45300,this was a really brave thing of her to come out and say. hope she is more healed #bridgerton #netflix #shondland #news #twitter #x #shondarhimes #greysanatomy #fyp #mentalhealth ,False,,missbeifong,squid/syd,,,,,,False
7297728182243822894,2023-11-04T17:52:39,13,US,"daylight savings time, disney 100, daylight savings, what is daylight savings, daylight savings caught on camera, daylight saving be like, how does daylight savings work, daylight savings time explained, daylight savings explained, disney 100 card game",1600000,56000,7665,11200000,What are your thoughts on Daylight Savings Time??? S\o @Giovanni Teran #daylightsavings #daylightsavingstime #springforward #fallback #timechange ,False,,thewadeempire,TheWadeEmpire,,,,,,False
7184376845901614341,2023-01-03T05:51:35,26,GB,"Philomena Cunk, philomena, cunk britain, Black Death 2010 Movie, philomena cunk edit, Black Death Sour Balls, philomena cunk breaking character, cunkonbritain jesus, cunk on history, black plague history",838500,77800,1774,6900000,No time for romance during the Black Plague 💔 #CunkOnBritain  #iPlayer  #PhilomenaCunk,False,,bbc,BBC,,,,,,True
7287524507089243438,2023-10-08T05:58:04,60,US,,797000,16100,20000,15400000,Asking Israelis about Palestine 🇮🇱🇵🇸 #atiftv #fyp #interview #palestine #israel #lebanon #streetinterview  #publicinterview #steveinthestreets ,False,,atif.tv,atif.tv,,,,,,False
7302578837043318046,2023-11-17T18:35:44,20,US,,401200,7958,1431,3000000,Whos loving Wovey in the new Hunger Games!? #wovey #hungergames #theballadofsongbirdsandsnakes #sofiasanchez #rachelzegler #tomblyth ,False,,sienna.leone,Sienna Leone,,,,,,False
7292419563898047776,2023-10-21T10:32:28,46,GB,"rory gilmore israel poster, Israel Kamakawiwoʻole, gilmore girl, Paris Geller, gilmore, Rory Gilmore - Gilmore Girls, Rory Gilmore From Gilmore Girls, gilmore girls israel flag, Israel Adesanya, Paris - Gilmore Girls",86700,2134,974,1100000,#gilmoregirls #fall #irael #palestine #war #rorygilmore #parisgeller ,False,,tilly.xoo,Tilly<3,,,,,,False
7289886337761676586,2023-10-14T14:42:21,11,US,"aoc winning reaction, aoc edit, alexandria ocasio cortez, aoc vs candace owens, aoc among us, aoc best moments, aoc winning, aoc elected, aoc finds out she won, Conservative",329400,864,629,1800000,Happy belated birthday to AOC! Her grassroots win in 2018 greatly changed many people’s perception of politics and the political landscape in dc. #aoc #houseofrepresentatives #democraticsocialist #leftist #politics ,False,,marque.poli,Mark,,,,,,False
7304410112305794334,2023-11-22T17:02:03,40,US,,80800,685,148,876400,visiting my southern brown in laws 🤠🐟🎣🛻 #thanksgiving ,False,,just.jully,Just Jully,,,,,,False
7289856247623355656,2023-10-14T12:45:27,7,AE,,504600,9213,7840,3500000,From the river to the sea Palestine will be free 🇵🇸❤️ #palestine #gaza #isnotreal #palestinianchildren @Maryam  ,False,,sarahsemreenn,Sarah Semreen,,,,,,False
7290960634265521454,2023-10-17T12:11:16,134,US,"jazzie gluten free israel video, jazzie gluten free israeli, the israel bite, jazzie apology, jazzie a day in the life, Gluten Free, glutenfree jazzie, jazzie israel gluten free origin, gluten free recipes",1000000,64700,10800,4800000,Free Palestine 🇵🇸 #freepalestine🇵🇸❤️ #endoccupationofpalestine #endoccupation ,False,,michaelathomas4411,Moremickey4411,,,,,,False
7288316495703067937,2023-10-10T09:10:25,124,GB,"Vinnie, vinnie hacker, Zara Larsson, zayn malik selena gomez, celebrity, selena gomez gigi hadid, the weeknd, Zara, selena zayn, selena gomez",66100,2078,1253,789300,"Sure these celebs can raise awareness but this aint ultimate team, why are people stat padding what celebs on whos side smh #palestine #israel #gaza #freepalestine ",False,,optimalik,Optimalik,,,,,,False
7299927891339398442,2023-11-10T15:08:38,9,US,,1746,29,25,20500,At least all of their classmates got to watch them embarrass themselves on the Diag 🙏 #UofM #UMich #Michigan #TikTok #CollegeLife ,False,,uofmichigan,University of Michigan,,,,,,True
7294743019398384939,2023-10-27T16:48:41,6,US,,4987,66,481,27900,Dont forget to ask every redneck if they condemned yesterdays shooter in maine ,False,,leviscocc,Leviscocc,,,,,,False
7303302524042366250,2023-11-19T17:24:03,103,US,"palestine hoodie, Israel Travel, Israel Tourism, earth2abbs",306700,10100,11300,1500000,i find this rebutal genuinely insane #freepalestine #freefalastin #palestine #israel #leftism #fypシ #fypage #foryoupage #foryou #fyp #viral ,False,,earth2abbs,⊹ Abby ⊹,,,,,,False
7304808152556490026,2023-11-23T18:46:39,56,US,,413700,8096,1864,2900000,2023 thanksgiving talent show winners👏🏻 #thanksgiving #turkeyday #fyp #talentshow #grandparents #weareneverevergettingbacktogether #grandparentsfunny #divorcedgrandparents ,False,,charlottedrinkwater,charlotte,,,,,,False
7287837532161625377,2023-10-09T02:12:00,59,GB,"husam zomlot, palestinian ambassador, bbc palestine ambassador, husam zomlot bbc",1100000,62600,17000,9900000,"Palestinian ambassador to the UK blasts the BBC for its biased coverage.  “Don't equate between the occupied and the occupier” Husam Zomlot, the head of the Palestinian Mission to the UK, blasted the BBC over its biased coverage during an interview in which he was asked whether he would condemn the unprecedented military attack by Hamas on Israel. #BBC #israel #Palestinian #ambassador #Gaza #learnontiktok #foryou #viral #London #bbcnews ",False,,middleeasteye,Middle East Eye,,,,,,True
7291304907271834926,2023-10-18T10:27:04,6,US,,41600,24,45,463600,Order before the 23rd to get this adorable tinkerbell costume for halloween 💚 #tinkerbellcostume #fairycostume #tiktokshop #halloweenfinds2023 #cutehalloweencostume ,False,,burdashbikinis,BurdashBikinis,,,,,,False
7303003653886004511,2023-11-18T22:04:13,8,US,,1100000,15500,5293,5400000,the ballad of songbirds and snakes was actually life changing ,False,,kelbeegrace,kelbee,,,,,,False
7307682908267990315,2023-12-01T12:42:13,14,US,,100300,1524,710,662300,I can’t believe its actually happening!!!😭 #fyp #SISTAR19 #Hyolyn #Bora #SISTAR #씨스타19 #보라 #효린 #kpopfyp #kpop ,False,,hyottiehyolyn,Hyolyn Fanpage,,,,,,False
7304811075202043166,2023-11-23T18:57:55,7,US,,545100,5405,1196,3900000,college is not for the weak #fyp #thanksgiving #college ,False,,jeriickoo,𝙅𝙚𝙧𝙞𝙘𝙠𝙤,,,,,,False
7304781749723090206,2023-11-23T17:04:04,5,US,,2200000,43200,7084,12700000,absolutely feral #thanksgiving ,False,,somewherelsie,els,,,,,,False
7300652431136886058,2023-11-12T14:00:20,103,US,"is it over now out of the woods, taylor swift, karma is the guy on the chiefs, is it over now, eras tour, eras tour in argentina night 3, taylor swift argentina, is it over now taylor swift, out of the woods, taylor swift argentina night 3",848000,11200,1887,4300000,THIS IS MY NEW ROMAN EMPIRE #taylorswift #taylornation #outofthewoods #isitovernow #1989taylorsversion #midnights #taylorsversion #surprisesongs #romanempire ,False,,mstaylors.version,MS(Taylor’s Version),,,,,,False
7300757106242637086,2023-11-12T20:46:27,10,US,"sabrina carpenter eyebrows, sabrina carpenter, Bushy Eyebrows, sabrina carpenter makeup, eyebrows filter, thin eyebrows filter, Thin Eyebrow, full eyebrows, Eyebrows, thicker eyebrows filter",1000000,726,4170,10700000,thank u to my mom for making me love the caterpillers above my eyes,False,,meelahharkness,meelah,,,,,,False
7302477857228459310,2023-11-17T12:04:07,5,US,,161700,861,238,1300000,"RIP Dr. Hammam Alloh. You will live forever in our hearts.  I hope to carry at least a percent of your courage, bravery, empathy, and compassion.  #residency #residencymatch2024 #thematch2024 #doctok #palestine #freepalestine #freepalestine🇵🇸❤️ ",False,,dancing_uro_doc,"Dr. B, MD MPhil MSc",,,,,,False
7304628718637550890,2023-11-23T07:11:09,14,US,,87,5,6,1261,Its that time of year again 🫶🏼🤍 #thanksgiving @:) ,False,,victoria.selverian,Victoria Selverian,,,,,,False
7302994278819646763,2023-11-18T21:27:54,153,FR,"history, russia, History Tiktok, Russia Cities, History Time, Russian Towns, Watch History, Life In Russia, History Subject, Living In Russia",8960,54,195,549700,#stitch with @Billy he we go again #stalin #history #russia #ussr ,False,,theladyizdihar,Lady Izdihar,,,,,,False
7302950060046699818,2023-11-18T18:36:23,34,US,,273400,14100,0,2900000,"Thanksgiving dinner with Grandma…and aunts, uncles and cousins! #fambam #wehungry #familydinner #southerncooking #grandma #thanksgiving ",False,,ahoova81,Amy,,,,,,False
7287429952792841504,2023-10-07T23:51:20,0,GB,,327500,25700,8531,2500000,Anyway free our beautiful Palestine <3  #palestine #israel #fyp #islam #antizionismisntantistemitism  #news  Twitter cred: @SEXYLIKESELENUR,False,,unaisahchohan,unsi🙇🏽‍♀️,,,,,,False
7301400008509902126,2023-11-14T14:21:33,14,US,,322600,1223,1653,4200000,Boy I understand… ,False,,itscandiceking,itscandiceking,,,,,,False
7294292524171152648,2023-10-26T11:40:27,9,AE,,124600,974,205,1100000,did you ever seen Miu Miu headphones?🫢 #miumiu #headphones #fashionnews #fashioncollaboration ,False,,shevsee,Anastasia Shev,,,,,,False
7302910270752476458,2023-11-18T16:01:55,8,US,,70000,3741,3374,1200000,This is so wrong. 🤦🏻‍♀️😒🤦🏻‍♀️ #erastourbrazilnight2 #erastourrionight2 #erastourt4f #erastourbrazil #swifties4ever #erastourriodejaneiro #riotstheerastour #swiftok #swiftiesoftiktok ,False,,jessicagolich,JessicaGolich,,,,,,True
7299790140522712353,2023-11-10T06:14:04,44,GB,"angie nixon, angie nixon florida, all of them, michelle salzman says all of them, michelle salzman response, Florida, michelle salzman petition, middle east eye",739300,30800,13400,2700000,"“We are at 10,000 dead Palestinians. How many will be enough?” Florida state representative Angie Nixon delivered an emotional speech calling for a ceasefire in Gaza in the Florida House of Representatives. Nixon asked how many dead Palestinians would be enough, to which Republican representative Michelle Salzman can be heard saying “all of them”.",False,,middleeasteye,Middle East Eye,,,,,,True
7294957336022601002,2023-10-28T06:41:01,279,US,"chameleon change color, oddanimalspecimens, Chameleon, Chameleon Changing Colors, Octopus Changing Colors, Pet Chameleon, tilapia changing color, rango changing colors, rango chameleon, rango chameleon changing colors",2000000,15200,7735,18100000,The REAL Reason Chameleons Change Color #animals #learnontiktok #science ,False,,toyhavencorner,ToyHaven Corner,,,,,,False
7298386136152558890,2023-11-06T11:26:06,22,US,,2685,236,40,26400,How do we make that happen #nycmarathon #nyc #marathon #newyork ,False,,mikaelashevlin,Mik,,,,,,False
7300013415815302446,2023-11-10T20:40:40,61,US,"donald trump scares kid, trump kids screaming, kids scared of donald trump, did you say womp womp, kids scared of trump, howard dean scream, us history moments, us history moments we should add, donald trump funny moments, whoop whoop news",450100,7821,1658,1700000,Womp womp #donaldtrump #wompwomp #joebiden #politics #americanpolitics ,False,,allanthedoll,Allan,,,,,,False
7175869072263990533,2022-12-11T07:36:59,180,GB,"empress sissi, History TikTok, history, The Empress, history with amy sisi, The Abandoned Empress, empress sisi waist, Empress Sissi And Queen Victoria, Sissi The Young Empress Movie, History Quiz",50000,315,273,608800,Did you know that Empress Sissi was ass*ssinated in 1898? #history #historytiktok #historytok #historywithamy #historytime #historyfact #historytiktokers #womenshistory #historyfacts #empresssissi #19thcentury #learnontiktok ,False,,history_with_amy,Dr Amy Boyington,,,,,,False
7289748969469529376,2023-10-14T05:49:11,420,FR,,387,2,42,25300,#stitch with @Hira Gohar #palestine #israel #war #kpop #kpopfyp #hanni #newjeans #xybca ,False,,ch3ewonfpf,Stay mad,,,,,,False
7302611720214957358,2023-11-17T20:43:27,10,US,"scott pilgrim, scott pilgrim comic ending explained, scott pilgrim comic ending, scott pilgrim ending, scottpilgrimtakesoff, novel scott pilgrim, scott pilgrim comic, scott pilgrim villain, scott pilgrim takes off ending, Scott Pilgrim Vs The World",132900,200,980,1500000,the anime really made novel scott into a villan 💀he really no diffed all 7 evil exes and anime scott and   ramona #s#scottpilgrims#scottpilgrimvstheworlds#scottpilgrimanimes#scottpilgrimtakesoff,False,,notbannedgabriel.jk,jk,,,,,,False
7306664718050102570,2023-11-28T18:51:05,55,US,,10300,40,226,37600,dont even get me start on the 2vxq jyj debacle #fyp #kpop #smentertainment #tvxq #maxchangmin #kpopstan #mamaawards #bts ,False,,bunnyjunhan,ˣʰBee🐝,,,,,,False
7293031882474736939,2023-10-23T02:09:01,175,US,"conscious lee liberia, romani, romani barbie, romani history, history, Native Indigenous, romani gypsies, Roman Empire History, romani language, Jewish Family",170400,3844,1931,1000000,Replying to @Smoking Redmoon Why Roma DONT want an ethnostate #romani #romatiktok #palestine #indigenous #southasia #rrom #brown #browntiktok #zionism #history #freepalestine   ,False,,florida.florian,Florian,,,,,,False
7289168649267547423,2023-10-12T16:17:22,60,US,"Otis The Bear, fat otis, bears, Wildlife, Bear Videos, Bears Of TikTok, Wildlife Animals, Animals Of TikTok, wild animals of TikTok, Animal",435100,30600,451,3500000,"Fat Bear Week has ended and the results are in! This year, we have a first-time winner - and it’s well deserved. 🏆🐻  📸 explore.org / Fat Bear Week Bracket Tournament (FB) #fatbearweek #bearsoftiktok #wildlife #goodnews #positivecontent  ",False,,thatgoodnewsgirl,jenn💜 good news & fun stories,,,,,,True
7295086202133286174,2023-10-28T15:00:27,0,US,"kim kardashian, kanye west funny moments, kanye west being funny, Kanye West American Rapper, kanye funny moments, kanye west on plane, kardashian, kanye moments, Kanye West Stare, kanye west interview moments",2000000,7077,5926,9100000,North love her dad #kanyewestlover911 #kanyewest #fyp #northwest #kimkardashian #hiphop #rap ,False,,kanyewestlover911,Kanyewestlover911,,,,,,False
7285051166419963178,2023-10-01T13:59:25,9,US,,34000,991,67,592500,Halloween Costume Inspo 🎃✨ everything 🔗 on my instaa #halloweencostumes #halloween2023  #halloweeninspo ,False,,strawberryabb,Abby 🍓 Daily Style Inspo,,,,,,False
7300633590801501482,2023-11-12T12:47:16,138,US,"railroad apartment, chaise lounge pronunciation, nyc apartment, railroad apartment nyc, nyc apartment tour, Apartment Tour, apartment, apartments in nyc, apartment in new york, Apartment Room Tour",354300,704,1206,4100000,Replying to @breinicole69 apartment tour xoxoxoxo #newyorkcity #nycapartment #apartmenttour ,False,,hannahschiav,han,,,,,,False
7302876922126650630,2023-11-18T13:52:18,0,FR,,248400,3343,7286,1200000,Sorry for the low quality i had to repost it. #palestine #indigenous #free_palestine #freepalestine #israel,False,,yayiisphere_,Yayii,,,,,,False
7292901900159061294,2023-10-22T17:44:12,5,US,,498000,3397,969,5800000,"her reaction!!!!!! she was shaking, she’s definitely in love 💛❤️ #gotaylorsboyfriend ",False,,positivelyapril17,April🤍 (Tayvis Version),,,,,,False
7187831351863741701,2023-01-12T13:16:43,20,GB,,58800,19600,1927,868100,UCAS gets rid of personal statements for university admissions. #ucas #university #c4news #channel4news,False,,c4news,Channel 4 News,,,,,,True
7294107722675522859,2023-10-25T23:43:35,0,US,,9055,16,72,48100,#fyp #viral #txt #tomorrow_x_together #tiktok #kpop #fanpage,False,,davely_twice11,*~+☆Saki🍓,,,,,,False
7301769517041126702,2023-11-15T14:15:04,24,US,"blue lagoon, blue lagoon bahama, ferry blue lagoon sinking, The Blue Lagoon, Shark, bahama vacation, Shark In The Water, Sharks In The Ocean, boat scene, the blue lagoon iceland",567400,56600,6634,17000000,A boat transporting tourists from #ParadiseIsland to #BlueLagoon Island started to sink in the #Bahamas.,False,,nbcnews,nbcnews,,,,,,True
7299510484208831774,2023-11-09T12:09:06,137,US,,13200,47,160,153900,Replying to @Stacy DIRTY POP! The music ibdustry has done Bebe Rexha dirty so many times. Let’s talk about the time that she wasn’t even told that Britney Spears would be performing her song at rhe 2016 VMAs.  #dirtypop #popmusic #pop #music #popculture #popculturenews #celebrity #celebritygossip #musicindustry #musicindustrysecrets #bebe #beberexha #britneyspears #vma #vmas #geazy #wwhl #justiceforbebe #singers #singersongwriter,False,,allynaston,Allyn Aston,,,,,,False
7293663584821841182,2023-10-24T18:59:59,13,US,"Fish, Basket Starfish, Connor Hesse",122900,267,434,575300,It had to be so scary they accused themselves of witchcraft 😭,False,,connorhessee,Connor Hesse,,,,,,False
7288756434643307806,2023-10-11T13:37:54,182,US,"flight, flight crew, southwest 29 flights",427500,10700,2555,2900000,The look on his face when they chant his name🥹 #feelgood #fyp #dreamscometrue #goodnews #flightattendant #flightattendants #airline #southwest #southwestairlines #training #surprise ,False,,southwestair,Southwest Airlines,,,,,,True
7287680374539423018,2023-10-08T16:02:05,0,US,,116900,2879,3590,1400000,Shani Louk didn’t deserve this at all Hamas is attacking Israel and taking their families to kill them to death but femals are getting harassed by Hamas Gaza and killing them. The President announced that we stand with Israel and help them we going to WW3. #shanilouk #hamasgaza #israelisunderatttacked #israel #hamasattackisrael #WW3 #rip #sadnews ,False,,itssmeee.01,miguel,,,,,,False
7304778889799175466,2023-11-23T16:53:01,8,US,,598700,4263,843,7100000,battle of the boyfriends #thanksgiving #boyfriend #theownerofthishouse ,False,,kennedy.aikey,kenn,,,,,,False
7294109482823486751,2023-10-25T23:50:17,23,US,"Russell Westbrook, clippers vs trailblazers, nba, clippers vs blazers, westbrook, clippers, prime westbrook, russell westbrook vs blazers, russell westbrook is back, russell westbrook dunk",317500,2919,1347,3600000,Russell Westbrook is dunking all over the Blazers 😳🔥 #russ #russellwestbrook #nba ,False,,bleacherreport,bleacherreport,,,,,,True
7295059250852760874,2023-10-28T13:15:52,16,US,"toy chica, love taste chica, i wanna show you off, toy chica edit, chica fnaf, love taste, fnaf edits, toy chica cosplay, glamrock chica, funtime chica",184500,4549,2673,1500000,i wanna show u off🤩 #toychica #tbsxobrien #fypシ #fnaf #foryoupage ,False,,tbsxobrien,Iz ☆,,,,,,False
7220440725203307818,2023-04-10T11:18:05,14,US,,239,26,14,72200,#dance #fyp ,False,,lilpanghu_,LilPangHu_,,,,,,False
7216048430831930666,2023-03-29T15:13:44,106,US,,2826,82,75,93800,#stitch with @ceragibson  The more ya know! Cera has the right idea 😆#greenscreen #stitch #ancientgreece #greekstatues #statueofdavid #untoldhistory #weirdfacts #triviachallenge  #didyouknow #historyfacts #historytok ,False,,untoldthepodcast,UNTOLD,,,,,,False
7233557031687474475,2023-05-15T19:35:47,42,US,"Florida International University, FIU University, fiu, university, College In Florida, College Students, College Life, College TikTok, College Student Life, College University",1760,101,44,53200,Florida: Honest College Marketing #greenscreen #college #university #collegelife #education #student #school #students #love #memes #studentlife #study #instagram #photography #india #football #highschool #instagood #bhfyp #classof #friends #motivation #engineering #sports #meme #like #collegegirls #covid #follow #collegefootball #collegestudent ,False,,alexcumming98,Alex Cumming,,,,,,False
7287726547803311403,2023-10-08T19:01:15,6,US,"lights not getting any greener, honking at a cop, lights not any greener, honking at green light, lights not getting any greener on cop, honking when light turns green, lights not getting any greener pal, beeping at cops, lightsnotgettinganygreener, green light honk",1800000,41600,9839,17100000,😂😂😂😂 #roadrage #lightsnotgettinganygreener #police #bakersfieldca661 #bakersfieldpolicedepartment #viral #explorepage #fypシ ,False,,faded_gabe,FadedGabe,,,,,,False
7302124924758560046,2023-11-16T13:14:29,322,US,"okitsval starbucks, jules starbucks, tony varas starbucks, jules apology video, jules apology video starbucks, Starbucks, v starbucks boycott, v 3 starbucks, starbucks red cup 2023, red cup day 2023",337100,7116,9365,2100000,I blame that period of time that we went through where unions were demonized because now y’all getting online to show you completely lack solidarity  #redcuprebellion #starbuckssucks #workerssolidarity #workersrightsarehumanrights #classsolidarity #prounion #palestinianliberation #classconciousness #blacklivesmattermovement ,False,,julesbonss,Jules,,,,,,False
7302262255226342686,2023-11-16T22:07:10,7,US,,2000000,93400,14300,9600000,Table for 4 plz #fyp #friendsgiving #viral #parati #friends #thanksgiving ,False,,aa.lejandra,Alejandra,,,,,,False
7201125145791155502,2023-02-17T09:03:50,13,US,,1668,38,113,45200,#duet with @yochanan.ohev.kpop leave newjeans out of this 🥱 #freepalestine #palestine #hijabi #muslimtiktok #kpop #palestinetiktok #newjeans #hypeboynewjeans #kpopedit #fyp #southasian ,False,,simply_suha,Suha 🫶🏼🌻,,,,,,False
7302227727069793579,2023-11-16T19:53:14,124,US,,299000,14100,2906,857800,Claudia De La Cruz and Karina Garcia for 2024 ??? Let me know what we thinking!!! #fyp #politics #karinagarcia #claudiadelacruz #boricua #dominicana #chicana #afrolatina ,False,,mangutarico,Alyssa Thee Avatar 🍉,,,,,,False
7293206582748286239,2023-10-23T13:26:36,6,US,,188500,1488,2496,791000,The way people try to use this as a “gotcha” as if I dont fully support the land back movement. #palestine #landback ,False,,ehunzi,Hunzi (Erin),,,,,,False
7284272670743596319,2023-09-29T11:38:44,566,US,,31000,2237,1048,490300,So im a #bestsellingauthor now. Cool club to be in. Does it mean im making bank? #publishingpaidme #publishingtips #booktea #booktoker #salarytransparency #diversebooks ,False,,simkern,sim booktoks badly,,,,,,False
7305179700937329966,2023-11-24T18:48:32,6,US,,898300,35100,388,6200000,bout to head black friday shopping 🕺 #college #thanksgiving #blackfriday #dads #daughters #family #nailedit ,False,,rosabateman1,rosabateman,,,,,,False
7296086860114234656,2023-10-31T07:43:28,48,GB,"adam johnson footage video slow motion, adam johnson footage video slow motion zoomed in, adam johnson video footage cpr, Hockey, adam johnson girlfriend, hockey player, Ice hockey, Adam, Johnson, johnson hockey",127500,710,1350,3900000,"It’s now been revealed that the family of the ice hockey player who died after his throat was slashed watched the horrifying incident on a live stream. Adam Johnson’s aunt has said ‘we could see all the blood and we knew right away it was terrible.’ Whilst she was watching the match live with his dad and grandma, Adam’s girlfriend was reportedly in the crowd at Sheffield Arena. #fyp #icehockey #adamjohnson #sheffieldsteelers #nottinghampanthers #sportsnews #hockey #shockingnews #usnews #minessota #sheffield #nottingham ",False,,metrouk,MetroUK,,,,,,True
7295818404936584491,2023-10-30T14:21:50,37,US,,238000,790,5234,2300000,#greenscreen The hate for Keith Lee coming out of Atlanta is crazy! #keithlee #foodreview #atlanta #reaction #shame ,False,,homeroomwithsmooth,Smooth,,,,,,False
7287284369268411691,2023-10-07T14:25:21,5,US,,256900,12600,1036,1300000,Fuck it we ball #swag #michigan ,False,,definitelynotforkpoker,Fork,,,,,,False
7288126199321087262,2023-10-09T20:52:03,15,US,,456400,4867,700,5000000,wheres that lady from the plane when i need her #elchurronyc ,False,,hithisistess,Juliana Domínguez,,,,,,False
7299966954477980971,2023-11-10T17:40:18,9,US,"just dance dancers behind the scenes, the man who danced rasputin just dance, just dance behind the scenes, just dance lore, just dance 2, dance central, coach, life as a dancer, Grigori Rasputin, just dance i love baby",3000000,4042,1596,22700000,the dancers are real people?? #justdance ,False,,littlesiha,littlesiha,,,,,,False
