,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
3272,"Williams, who has said the Open is most likely her final tournament, will play 80th-ranked Danka Kovinic in the first round on Monday.","Unseeded and ranked No. 608, the great Serena Williams could have been drawn to face all manner of opposition in the opening round of her farewell U.S. Open.",Serena Williams Has a Path to Proceed in U.S. Open,2022-08-25T16:27:16+0000,article,Sports,News,"Tennis;United States Open (Tennis);Williams, Serena;Kontaveit, Anett (1995- );Ashe, Arthur, Stadium"
3273,But embracing the role of the Democratic Party’s top campaigner will mean confronting Republican attacks when nearly three-quarters of voters say the country is heading in the wrong direction.,WASHINGTON — President Biden is preparing for one of the biggest tests of his presidency: Can he save his party?,"Fresh Off a Series of Victories, Biden Steps Back Onto the Campaign Trail",2022-08-25T16:35:48+0000,article,U.S.,News,"Biden, Joseph R Jr;Democratic Party;Democratic National Committee;Midterm Elections (2022);United States Politics and Government;Maryland;Polls and Public Opinion"
3274,"The King’s Hand in “Dragon” belongs to House Hightower, a minor presence in “Game of Thrones” but a major player in the prequel. Here’s some background.","It’s tempting to read the new characters in HBO’s “House of the Dragon” through a “Game of Thrones” lens, to see the dragon-riding princess Rhaenyra (played as a youth by Milly Alcock) as the new Daenerys (Emilia Clarke). Other parallels between the two shows exist as well, though they are perhaps less obvious.","‘House of the Dragon’: Who Is Otto Hightower, and Why Does He Matter?",2022-08-25T16:50:09+0000,article,Arts,News,"Television;Game of Thrones (TV Program);House of the Dragon (TV Program);Ifans, Rhys;Home Box Office"
3275,The depositions are one of the clearest indications yet of how aggressively Dominion Voting Systems is moving forward with its suit against the media company.,"Some of the biggest names at Fox News have been questioned, or are scheduled to be questioned in the coming days, by lawyers representing Dominion Voting Systems in its $1.6 billion defamation suit against the network, as the election technology company presses ahead with a case that First Amendment scholars say is extraordinary in its scope and significance.",Sean Hannity and Other Fox Stars Face Depositions in Defamation Suit,2022-08-25T16:53:09+0000,article,Business Day,News,"Fox News Channel;Television;News and News Media;Suits and Litigation (Civil);Libel and Slander;Compensation for Damages (Law);Presidential Election of 2020;Rumors and Misinformation;Conspiracy Theories;Carlson, Tucker;Dobbs, Lou;Hannity, Sean;Murdoch, Lachlan;First Amendment (US Constitution)"
3276,"Five sculptures, created by artists from underrepresented communities, will find a place in the sun at the Billie Jean King National Tennis Center in Queens until Sept. 11.","Sculptures by five artists went on view at the U.S.T.A. Billie Jean King National Tennis Center in Flushing, Queens, Tuesday during Fan Week, six days of festivities and qualifying tournaments. The five works, which will remain on view until Sept. 11, are in collaboration with the Armory Show and the United States Tennis Association and serve as an extension of Armory Off-Site and the tennis association’s Be Open social justice campaign, which first presented paintings in 2020 from 18 Black and Indigenous artists at Arthur Ashe Stadium.","At the U.S. Open, 5 Artists Get a Place in the Sun",2022-08-25T16:58:53+0000,article,Arts,News,"Tennis;United States Open (Tennis);Sculpture;Billie Jean King National Tennis Center;National Tennis Center;Nurse, Myles;Salas, Carolyn (Artist);Davila, Jose (1974- );Hill, Luzene;Chukwuma, Gerald;Black People;Blacks;Indigenous People"
3277,Aimee Harris and Robert Kurlander admitted to participating in a conspiracy in which Ashley Biden’s diary ended up in the hands of the conservative group Project Veritas near the end of the 2020 campaign.,"Federal prosecutors presented new evidence on Thursday implicating the conservative group Project Veritas in the theft of a diary and items belonging to Ashley Biden, President Biden’s daughter, laying out in court papers their fullest account yet of how allies of President Donald J. Trump tried to use the diary to undercut Mr. Biden in the final days of the 2020 campaign.",Florida Pair Pleads Guilty in Theft of Biden’s Daughter’s Diary,2022-08-25T17:13:20+0000,article,U.S.,News,"Biden, Ashley (1981- );Diaries;Project Veritas;Presidential Election of 2020;United States Politics and Government;Justice Department;Decisions and Verdicts;Biden, Joseph R Jr;Harris, Aimee (1982- );Kurlander, Robert (1963- )"
3278,Recipes for when you need some coziness and comfort on a hot day.,"I can’t stop thinking about Yewande Komolafe’s delicious version of asaro. She published her recipe for the southern Nigerian dish a couple of years ago, after a trip to Lagos, and its perfect for when you’re craving something with a bit of warmth and substance.",Soups and Stews for Summer,2022-08-25T17:15:05+0000,article,Food,News,Cooking and Cookbooks;Content Type: Service;Recipes
3279,"Democratic candidates had starkly different responses to President Biden’s plan, with splits along racial and generational lines and among those in tight races.","President Biden’s executive order Wednesday to cancel thousands of dollars in college debt for millions of Americans has divided Democratic candidates like few other policies of his administration, with some Democrats using the plan to distance themselves from a president who could prove to be a heavy burden in their states and districts.",Biden’s Student Loan Forgiveness Plan Divides Democrats,2022-08-25T17:19:38+0000,article,U.S.,News,"United States Politics and Government;Student Loans;Biden, Joseph R Jr;Elections, Senate;Elections, House of Representatives;Midterm Elections (2022)"
3280,"President Vladimir V. Putin on Thursday ordered a sharp increase in the size of his armed forces, a reversal of years of efforts by the Kremlin to slim down a bloated military and the latest sign that the Russian president, despite heavy battlefield losses, is bracing for a long war in Ukraine.","President Vladimir V. Putin on Thursday ordered a sharp increase in the size of his armed forces, a reversal of years of efforts by the Kremlin to slim down a bloated military and the latest sign that the Russian president, despite heavy battlefield losses, is bracing for a long war in Ukraine.","The Russian president signed a decree to add 137,000 service members to the military starting next year.",2022-08-25T17:26:16+0000,article,World,News,
3281,"Set in 1988, this Korean action comedy follows a blithe driving team that goes undercover with holdovers from the old military leadership.","On the surface, the Korean action comedy “Seoul Vibe” resembles any studio product getting a kick out of careening cars and snazzy retro gear. But the setting is 1988, when South Korea was transitioning toward freer elections after years of military dictatorship. The heroes of the movie are a driving team with their own custom-car garage, while the baddies hail from the corrupt old regime and have millions stashed away. (Chun Doo-hwan, the era’s ruling general, died last November and was in fact convicted of collecting massive bribes.)",‘Seoul Vibe’ Review: Grinding Gears,2022-08-25T17:41:29+0000,article,Movies,Review,Movies;Yoo Ah-in (1986- );Seoul Vibe (Movie);Moon Hyun-sung (Film Director)
3282,"Baked, tossed into a salad, served with rice, and more ways to prepare everyone’s favorite poultry.","A chicken dinner shouldn’t be a gamble; it should leave you feeling like a winner, winner. ",14 Chicken Recipes Our Readers Can’t Get Enough Of,2022-08-25T17:43:24+0000,article,Food,News,Recipes;Chickens;Cooking and Cookbooks
3283,"George Miller directs a visually sumptuous, grown-up fairy tale with Tilda Swinton and Idris Elba. It jumps across time but too often just stumbles.","There are storytellers, and then there is Scheherazade, the savvy bride who in “One Thousand and One Nights” entertains her husband, the king of Persia, by telling him stories. The king has a nasty habit of killing his wives, so to keep her head Scheherazade practices narrative interruptus: Each night, she relates wondrous tales without finishing them, keeping him hooked on her cliffhangers so that she can live another day. For her, storytelling is life.","‘Three Thousand Years of Longing’ Review: Desire, Once Upon a Time",2022-08-25T17:48:22+0000,article,Movies,Review,"Movies;Elba, Idris;Miller, George (1945- );Swinton, Tilda;Three Thousand Years of Longing (Movie);Byatt, A S;The Djinn in the Nightingale's Eye (Book)"
3284,"The dream was to sell directly to customers. Now Peloton is on Amazon, Casper is in a furniture shop, and it’s awkward.","Earlier this summer, I bought an online mattress — in a boring, conventional store.",Why Peloton Is Selling on Amazon,2022-08-25T17:56:26+0000,article,Technology,News,Shopping and Retail;Peloton Interactive Inc;Amazon.com Inc;Computers and the Internet;E-Commerce;Advertising and Marketing;Allbirds Inc;Casper Sleep Inc
3285,"Manchester City will face Borussia Dortmund, from whom it bought the star striker Erling Haaland.","Real Madrid, the defending champion and winner of five of the last 10 Champions Leagues, will face RB Leipzig, Shakhtar Donetsk and Celtic in this year’s competition after the draw was held in Istanbul on Thursday evening.",Europe’s Elite Learn Their Champions League Opponents,2022-08-25T18:24:31+0000,article,Sports,News,Soccer;UEFA Champions League (Soccer)
3286,"Canadian investigators said the diver “attempted to motor ahead of the whale pod several times” in British Columbia in 2020. He was fined 12,000 Canadian dollars.","A scuba diver was fined 12,000 Canadian dollars for swimming too close to a group of killer whales, a threatened species, in British Columbia two years ago, the authorities said this week.",Scuba Diver Is Fined After Getting Too Close to Killer Whales,2022-08-25T18:31:38+0000,article,World,News,Whales and Whaling;Endangered and Extinct Species;Diving and Divers;Fines (Penalties);Vancouver Island (British Columbia);British Columbia (Canada);Canada;Fisheries and Oceans Canada
