,abstract,lead_paragraph,headline,pub_date,document_type,section_name,type_of_material,keywords
3269,"Across England, in numbers that travel businesses say they had rarely seen before, lockdown-freed Britons are not only staying close to home this vacation season but spending it in motor homes, campers, campsites and glampsites. Vacationers are turning to camping as the holiday of choice for some social distancing in the great outdoors.","Across England, in numbers that travel businesses say they had rarely seen before, lockdown-freed Britons are not only staying close to home this vacation season but spending it in motor homes, campers, campsites and glampsites. Vacationers are turning to camping as the holiday of choice for some social distancing in the great outdoors.","Reluctant to vacation abroad, Britons are pitching a tent and sticking close to home.",2020-08-24T09:57:31+0000,article,Business Day,News,
3270,"Gun violence in the U.S. typically rises in summer, but the problem has been especially fierce this year. Why?",Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via Spotify | Via Stitcher,A Surge in Shootings,2020-08-24T10:00:07+0000,article,Podcasts,News,New York State;New York City;Crime and Criminals;Police Department (NYC);Police Reform
3271,And what else you need to know today.,I’m happy to be back in your inboxes after an August break. And I’m grateful to my colleagues who did such a nice job filling in. Now let’s dive into the 2020 campaign …,Trump’s Big Week,2020-08-24T10:27:15+0000,article,Briefing,briefing,
3272,The secretary of state’s five-day tour is intended to discuss regional peace and security. He also planned to use Jerusalem as a backdrop for an address to the Republican National Convention.,"JERUSALEM — The backdrop for Secretary of State Mike Pompeo’s planned speech to the Republican National Convention promised to be spectacular: sweeping views of Jerusalem’s Old City, with the domes and spires of its holy sites.","On Mideast Trip, Pompeo Mixes Diplomacy With Partisan Politics",2020-08-24T11:00:08+0000,article,World,News,"United States International Relations;Presidential Election of 2020;Israel;Jerusalem (Israel);Republican National Convention;Speeches and Statements;Pompeo, Mike;Trump, Donald J"
3273,"The Dodgers are 22-8 after 30 games of a 60-game season that will be remembered for postponed games, health-driven rules and expanded playoffs.","The logo of the 2020 All-Star Game looms over the action at Dodger Stadium from a billboard above the right-field pavilion. The game was supposed to be held last month in Los Angeles, for the first time in 40 years, but the coronavirus pandemic canceled it.",Baseball’s Most Unusual Season Is Halfway Over,2020-08-24T11:00:08+0000,article,Sports,News,"Baseball;Los Angeles Dodgers;Cincinnati Reds;San Diego Padres;Bauer, Trevor;McKay, Brendan (1995- );Mize, Casey (1997- );Ohtani, Shohei"
3274,A new voting project from Ilana Glazer is aimed at millennials and Gen Z members who just need to be persuaded to show up.,"Young people who vote: They are the holy grail of any presidential campaign, but regularly getting them energized and excited is a yet-to-be-cracked formula.",Bringing a ‘Broad City’ Approach to Energizing the Youth Vote,2020-08-24T11:00:09+0000,article,U.S.,News,"Presidential Election of 2020;Glazer, Ilana;Voting and Voters;Youth;United States Politics and Government"
3275,But will Republicans’ celebration of their president deliver the agenda-setting boost he needs?,Sign up here to get On Politics in your inbox every weekday.,This Is the Week Trump’s Been Waiting For,2020-08-24T11:00:36+0000,article,U.S.,News,"Republican National Convention;Trump, Donald J;Presidential Election of 2020;Republican Party"
3276,The Chinese-owned video app plans to sue the Trump administration over its order to force a sale. It faces long odds.,Want this delivered to your inbox each day? Sign up here.,Why TikTok Will Lose,2020-08-24T11:00:39+0000,article,Business Day,News,"Coronavirus (2019-nCoV);Executive Orders and Memorandums;TikTok (ByteDance);Black, Leon D;Zuckerberg, Mark E;Smith, Robert F (1962- )"
3277,"Louis DeJoy testified before the House Oversight Committee on Monday, where lawmakers continued to express concern about postal changes that could complicate mail-in voting.",[Follow our daily updates on the latest presidential election polls.],Key Highlights of Louis DeJoy’s Testimony to a House Panel,2020-08-24T11:30:07+0000,article,U.S.,News,"Presidential Election of 2020;United States Politics and Government;Politics and Government;Suits and Litigation (Civil);Absentee Voting;House Committee on Oversight and Government Reform;Postal Service (US);DeJoy, Louis;Duncan, Robert M (1951- )"
3278,"Several hundred workers are receiving $1,000 relief payments from the Public Theater.","The Public Theater, a leading Off Broadway nonprofit, is giving small grants to several hundred freelance artists as many grapple with the impact of joblessness and expiring unemployment benefits.",Unemployment Is Rampant. So This Theater Is Giving Freelancers Money.,2020-08-24T12:00:10+0000,article,Theater,News,"Public Theater;Eustis, Oskar;Theater;Layoffs and Job Reductions;Shutdowns (Institutional);Freelancing, Self-Employment and Independent Contracting;Coronavirus (2019-nCoV);Nonprofit Organizations;Grants (Corporate and Foundation);Unemployment"
3279,"The unsuccessful operation against Keramuddin Keram, whom players accused of rape and other abuses, showed the limited reach of the national government.","KABUL, Afghanistan — The powerful former chairman of Afghanistan’s soccer federation, who faces criminal charges of sexual abuse of female players, eluded capture by Afghan Special Operations officers on Sunday, laying bare the tenuous reach of the national government.","Afghan Soccer Official, Charged With Sexual Abuse, Evades Arrest",2020-08-24T12:18:13+0000,article,World,News,"AFGHANISTAN;Keram, Keramuddin;Sex Crimes;International Federation of Association Football (FIFA);Soccer;Tajiks (Ethnic Group);Fugitives"
3280,The notion that history can be rewritten is a powerful one. It starts by taking the pen from the authors we’ve always had — and giving it to someone else.,"This is a magazine devoted to documenting visual culture, whether those visuals come from the worlds of fashion, theater, film, architecture or art. Some of the most striking visuals from the past half-year in America — and there have been many — have concerned the removal or defacement of monuments dedicated to figures from the Confederacy, whose placement in public spaces mostly in the South are, for many of us, an insult, if not an assault. I am not Black, but I keenly remember the discomfort and inexplicable shame I often felt while attending my freshman-year public high school, Robert E. Lee, in Tyler, Texas. Lee was a Confederate general, a slave owner and a commander in the Confederate Army during the American Civil War. (The middle school I attended in Tyler, Hubbard, was also named for a former Confederate officer, who later became the state’s governor.) A large portrait of Lee hung in the school gym, and whenever I saw it, I felt as if my right to this country, to Americanness, was being challenged. Why, more than a century later, was someone who had fought for something this country now purported to be against still being honored?",Rethinking Who and What Get Memorialized,2020-08-24T13:00:06+0000,article,T Magazine,News,"Monuments and Memorials (Structures);Art;Lee, Robert E;Tyler, John;Texas"
3281,"With colonialist statues being toppled in America and beyond, T asked five artists to envision a different kind of memorial, one that embodies this moment of reckoning.","ACCORDING TO DATA compiled by the Southern Poverty Law Center, some 100 monuments to Confederate generals and politicians have been removed from American public land since June 2015, when Dylann Roof, a then 21-year-old white supremacist, murdered nine Black parishioners in a mass shooting at the Emanuel African Methodist Episcopal Church in Charleston, S.C., in a state that, at the time, still flew the Confederate flag over its capitol. More than a third of these monuments have been removed since May 25 of this year alone, when a Minnesota police officer named Derek Chauvin, who has been charged with second-degree murder, was caught on video kneeling on the neck of George Floyd, an unarmed Black man, for more than eight minutes while Floyd pleaded for his life. (As a point of comparison, for the nearly 100 years between 1923 and 2015, only nine such monuments were removed.)","America’s Monuments, Reimagined for a More Just Future",2020-08-24T13:00:11+0000,article,T Magazine,News,"Monuments and Memorials (Structures);Black People;Blacks;Black Lives Matter Movement;George Floyd Protests (2020);Art;Historic Buildings and Sites;Decolonize This Place;Rikers Island Prison Complex;Mahama, Ibrahim;Wiley, Kehinde"
3282,"President Trump, who has struggled to answer basic questions about what he would do with a second term, on Sunday night released a list of vague statements about his agenda for four more years.","President Trump, who has struggled to answer basic questions about what he would do with a second term, on Sunday night released a list of vague statements about his agenda for four more years.",Trump releases a largely detail-free agenda for a second term.,2020-08-24T13:00:16+0000,article,U.S.,News,
3283,"Joseph R. Biden Jr. and Senator Kamala Harris presented a united front in their first joint television interview, glossing over a number of significant differences they held in the primary campaign to emphasize their shared commitment to defeating President Trump.","Joseph R. Biden Jr. and Senator Kamala Harris presented a united front in their first joint television interview, glossing over a number of significant differences they held in the primary campaign to emphasize their shared commitment to defeating President Trump.","Biden and Harris, in their first interview, dismiss questions about their differences.",2020-08-24T13:00:17+0000,article,U.S.,News,
